15613.020000,0.941905,180
15613.120000,0.940189,180
15613.220000,0.932479,179
15613.330000,0.929608,179
15613.430000,0.914635,176
15613.530000,0.919692,179
15613.640000,0.912079,179
15613.740000,0.915529,179
15613.850000,0.918988,178
15613.950000,0.914939,178
15614.050000,0.910032,178
15614.160000,0.907849,178
15614.260000,0.901489,178
15614.360000,0.908486,178
15614.470000,0.913395,179
15614.570000,0.939983,182
15614.670000,0.932167,180
15614.780000,0.949469,181
15614.880000,0.960725,183
15614.980000,0.962923,184
15615.090000,0.967845,183
15615.190000,0.972240,183
15615.290000,0.974805,182
15615.400000,0.975509,182
15615.500000,0.988692,186
15615.600000,0.980822,187
15615.710000,0.981810,188
15615.810000,0.971341,186
15615.920000,0.983554,187
15616.020000,0.983355,187
15616.120000,0.981910,188
15616.230000,0.979360,186
15616.330000,0.979993,186
15616.430000,0.985072,186
15616.540000,0.985452,187
15616.640000,0.977119,186
15616.740000,0.974574,186
15616.850000,0.974063,187
15616.950000,0.981709,186
15617.050000,0.975121,181
15617.150000,0.973341,178
15617.260000,0.966394,173
15617.360000,0.979518,169
15617.460000,0.987280,172
15617.570000,0.988133,177
15617.670000,0.979381,181
15617.770000,0.991368,184
15617.880000,1.003490,187
15617.980000,1.003774,189
15618.080000,0.999732,189
15618.190000,1.002393,189
15618.290000,1.010262,190
15618.390000,1.004606,190
15618.500000,1.001887,189
15618.600000,1.017284,194
15618.700000,1.020339,193
15618.810000,1.023312,192
15618.910000,1.012508,191
15619.010000,1.009770,190
15619.110000,1.002344,188
15619.220000,0.993778,185
15619.320000,0.981275,181
15619.420000,0.993084,178
15619.530000,0.992456,175
15619.630000,0.989240,175
15619.730000,0.982372,179
15619.840000,0.980143,183
15619.940000,0.986516,186
15620.040000,0.979107,187
15620.140000,0.970763,186
15620.250000,0.973357,187
15620.350000,0.953317,185
15620.450000,0.931677,182
15620.560000,0.924753,182
15620.660000,0.917851,181
15620.760000,0.884383,177
15620.860000,0.872882,176
15620.970000,0.854175,174
15621.070000,0.855250,175
15621.170000,0.845239,175
15621.280000,0.841236,174
15621.380000,0.836009,173
15621.480000,0.819350,170
15621.580000,0.809596,170
15621.690000,0.813454,172
15621.790000,0.821143,173
15621.890000,0.816199,171
15622.000000,0.818315,172
15622.100000,0.822805,172
15622.200000,0.836345,173
15622.300000,0.845857,174
15622.410000,0.870900,177
15622.510000,0.884168,178
15622.610000,0.911436,181
15622.710000,0.919260,183
15622.820000,0.942466,186
15622.920000,0.953974,187
15623.020000,0.967989,189
15623.120000,0.979704,190
15623.230000,0.972897,188
15623.330000,0.986437,190
15623.430000,1.000508,192
15623.530000,0.988934,191
15623.640000,0.994631,191
15623.740000,1.003149,191
15623.840000,0.997632,188
15623.950000,0.987652,184
15624.050000,1.000515,182
15624.150000,1.005902,186
15624.250000,0.995879,189
15624.350000,0.991354,189
15624.460000,0.993858,188
15624.560000,0.987150,186
15624.660000,0.985681,183
15624.760000,0.990354,183
15624.870000,1.003739,183
15624.970000,1.000599,183
15625.070000,1.003823,184
15625.170000,0.997719,185
15625.280000,1.000880,186
15625.380000,1.000007,188
15625.480000,0.989266,188
15625.580000,0.980882,186
15625.690000,0.987198,186
15625.790000,0.976569,178
15625.890000,0.956856,154
15625.990000,0.957574,137
15626.100000,0.960422,134
15626.200000,0.940658,141
15626.300000,0.921502,157
15626.400000,0.915177,135
15626.500000,0.902043,88
15626.610000,0.895707,71
15626.710000,0.920460,69
15626.810000,0.891383,76
15626.910000,0.893763,107
15627.020000,0.893314,153
15627.120000,0.891536,175
15627.220000,0.894778,177
15627.320000,0.899442,177
15627.420000,0.921295,180
15627.530000,0.919776,182
15627.630000,0.941500,186
15627.730000,0.948425,187
15627.830000,0.944585,188
15627.930000,0.955912,189
15628.040000,0.965165,190
15628.140000,0.971288,190
15628.240000,0.976180,191
15628.340000,0.984149,192
15628.450000,0.969648,189
15628.550000,0.988556,191
15628.650000,0.992806,193
15628.750000,0.991686,193
15628.850000,0.991105,194
15628.960000,0.999739,195
15629.060000,0.995838,194
15629.160000,0.997009,194
15629.260000,0.988041,193
15629.360000,0.991016,193
15629.460000,0.995024,193
15629.570000,0.998308,193
15629.670000,0.996013,194
15629.770000,0.986690,193
15629.870000,0.967955,190
15629.970000,0.975272,192
15630.080000,0.980118,193
15630.180000,0.984039,193
15630.280000,0.980505,192
15630.380000,0.969022,194
15630.480000,0.965675,192
15630.590000,0.947589,188
15630.690000,0.934989,185
15630.790000,0.939052,187
15630.890000,0.914376,184
15630.990000,0.913109,182
15631.090000,0.908513,182
15631.200000,0.895967,183
15631.300000,0.872465,181
15631.400000,0.852288,178
15631.500000,0.844924,176
15631.600000,0.824528,174
15631.700000,0.807514,172
15631.810000,0.807603,172
15631.910000,0.797463,172
15632.010000,0.789571,170
15632.110000,0.791384,171
15632.210000,0.814403,173
15632.310000,0.822345,173
15632.420000,0.817632,172
15632.520000,0.819386,172
15632.620000,0.841353,176
15632.720000,0.853716,177
15632.820000,0.883325,180
15632.920000,0.894408,182
15633.030000,0.912498,185
15633.130000,0.927389,187
15633.230000,0.942535,188
15633.330000,0.960920,188
15633.430000,0.961684,186
15633.530000,0.969566,185
15633.640000,0.992329,186
15633.740000,1.000567,188
15633.840000,1.007144,189
15633.940000,0.999034,190
15634.040000,0.988138,190
15634.140000,0.999201,193
15634.240000,1.004342,196
15634.350000,1.008542,196
15634.450000,1.007386,197
15634.550000,1.008174,197
15634.650000,1.012722,197
15634.750000,1.015609,198
15634.850000,1.004860,197
15634.950000,1.008732,196
15635.060000,1.010698,197
15635.160000,1.012250,197
15635.260000,1.009933,197
15635.360000,1.004382,196
15635.460000,1.001753,194
15635.560000,0.998652,194
15635.660000,1.005591,192
15635.760000,0.996606,191
15635.870000,0.996580,190
15635.970000,0.991634,191
15636.070000,1.000121,191
15636.170000,0.994649,190
15636.270000,0.985136,191
15636.370000,0.984048,192
15636.470000,0.986510,193
15636.570000,0.974042,192
15636.680000,0.965039,190
15636.780000,0.972365,191
15636.880000,0.968381,190
15636.980000,0.982072,190
15637.080000,0.987039,189
15637.180000,0.993002,188
15637.280000,0.993994,189
15637.380000,0.992373,192
15637.480000,0.993516,192
15637.590000,1.004964,194
15637.690000,1.007423,194
15637.790000,1.006540,194
15637.890000,0.989915,192
15637.990000,1.004198,193
15638.090000,1.010360,195
15638.190000,1.001928,194
15638.290000,1.022342,196
15638.390000,1.002300,194
15638.500000,1.000137,194
15638.600000,1.004879,193
15638.700000,1.004375,192
15638.800000,1.007445,190
15638.900000,1.006442,187
15639.000000,1.000060,182
15639.100000,1.002979,179
15639.200000,0.996213,180
15639.300000,1.006441,185
15639.400000,1.015830,191
15639.500000,1.007948,192
15639.610000,0.997310,193
15639.710000,0.988262,192
15639.810000,0.997600,193
15639.910000,0.993029,193
15640.010000,0.996692,194
15640.110000,1.005898,195
15640.210000,1.002925,195
15640.310000,0.997398,194
15640.410000,0.994195,194
15640.510000,0.994379,194
15640.610000,0.987679,194
15640.720000,0.991617,195
15640.820000,1.007691,196
15640.920000,1.009371,195
15641.020000,0.997300,194
15641.120000,0.997034,194
15641.220000,1.007146,195
15641.320000,1.009450,195
15641.420000,1.007982,196
15641.520000,0.993347,194
15641.620000,0.989854,194
15641.720000,1.003250,196
15641.820000,1.006870,196
15641.920000,1.013988,195
15642.020000,1.015508,197
15642.130000,1.011213,198
15642.230000,1.004201,199
15642.330000,1.010316,199
15642.430000,1.005295,197
15642.530000,1.018101,199
15642.630000,1.008992,197
15642.730000,0.994490,195
15642.830000,1.012767,197
15642.930000,1.011908,198
15643.030000,1.004976,194
15643.130000,0.993982,196
15643.230000,0.991473,194
15643.330000,0.994586,194
15643.430000,0.992016,194
15643.530000,0.978724,193
15643.630000,0.990358,193
15643.730000,0.981558,192
15643.830000,0.972043,191
15643.930000,0.968075,190
15644.040000,0.966750,190
15644.140000,0.970708,190
15644.240000,0.961469,189
15644.340000,0.959844,188
15644.440000,0.968666,190
15644.540000,0.968421,191
15644.640000,0.968856,191
15644.740000,0.958432,190
15644.840000,0.960714,190
15644.940000,0.962766,190
15645.040000,0.969695,192
15645.140000,0.976677,193
15645.240000,0.978345,190
15645.340000,0.967568,190
15645.440000,0.965803,191
15645.540000,0.962808,190
15645.640000,0.966826,191
15645.740000,0.956000,190
15645.840000,0.965109,191
15645.940000,0.980886,191
15646.040000,0.982002,192
15646.140000,0.982395,192
15646.240000,0.983564,191
15646.340000,0.978578,191
15646.440000,0.966704,191
15646.540000,0.980544,191
15646.640000,0.975567,189
15646.740000,0.971662,189
15646.840000,0.971364,188
15646.940000,0.966660,188
15647.040000,0.962654,189
15647.140000,0.961417,188
15647.240000,0.961445,188
15647.340000,0.963220,189
15647.450000,0.955743,188
15647.550000,0.939566,186
15647.650000,0.943095,185
15647.750000,0.939116,184
15647.850000,0.932996,183
15647.950000,0.935779,183
15648.050000,0.931138,182
15648.150000,0.920951,181
15648.250000,0.924766,180
15648.350000,0.918859,178
15648.450000,0.921812,176
15648.550000,0.908574,174
15648.650000,0.907171,172
15648.750000,0.912927,173
15648.850000,0.909682,171
15648.950000,0.904566,170
15649.050000,0.913545,169
15649.150000,0.933655,167
15649.250000,0.929740,163
15649.350000,0.942319,163
15649.450000,0.938005,163
15649.550000,0.958227,165
15649.650000,0.976432,135
15649.750000,0.968847,87
15649.850000,0.967862,64
15649.940000,0.917016,49
